ToriTanpo
RRootFoot -0.08258028 0.2538121 0.4354585 343.4478 273.8514 353.6766
RToe -0.08285693 0.2291414 0.4872493 343.9553 277.5678 170.3014
SpineRoot 0 1.092818 -0.03682304 345.2699 268.8986 302.8551
Spine2 0.04349472 1.272737 0.03155171 356.0169 285.6953 288.833
HeadRoot 0.03320909 1.715595 -0.1190428 282.7589 287.945 92.33491
Head 0.006063834 1.832852 -0.1159487 359.2423 20.16752 282.7492
LShoulder -0.02305853 1.709307 -0.1154014 291.9857 234.8306 144.2559
LArmRoot -0.0907671 1.69304 -0.08925929 291.0573 237.9147 166.118
LForearm -0.5199353 1.625837 0.3025668 292.5477 249.0218 151.3733
LHand -0.844102 1.543965 0.5972165 340.6926 36.22756 18.21254
LHandEff -1.09686 1.438243 0.828309 340.6926 36.22756 18.21254
RShoulder 0.08178645 1.701724 -0.1448627 278.7697 184.4066 43.86172
RArmRoot 0.1313437 1.693866 -0.1997699 84.0921 164.0246 80.62434
RForearm 0.7151208 1.700053 -0.1624143 283.0841 285.9322 242.8293
RHand 1.142329 1.789807 -0.07273344 8.22737 338.1019 191.1321
RHandEff 1.464942 1.858296 0.06761663 8.22737 338.1019 191.1321
Spine1 0 1.092818 -0.03682304 352.7229 285.9913 246.8075
LLegRoot -0.1709062 1.062535 -0.1342656 323.7733 6.997989 345.4967
LShin -0.2569059 0.686192 0.150497 38.43758 187.6326 102.5467
LRootFoot -0.3199941 0.3281301 0.4456708 9.033177 100.2983 8.797571
LToe -0.3179443 0.3042901 0.4978098 350.3785 276.6935 171.9544
RLegRoot 0.1373018 0.9814904 -0.1283401 324.8888 11.06285 339.9576
RShin 0.02516261 0.6112205 0.1552881 324.7998 11.14325 67.24296
RRootFoot -0.1044664 0.2583329 0.4345417 341.7414 274.4294 354.2144
RToe -0.1047819 0.2342464 0.4866067 342.2191 278.1847 170.7204
SpineRoot 0 1.092818 -0.03682304 346.6447 268.1012 304.2307
Spine2 0.03988435 1.27457 0.02884935 355.4464 285.7433 288.8099
HeadRoot 0.0337681 1.71716 -0.1227618 281.8566 290.0688 90.1424
Head 0.008682712 1.834866 -0.1193725 359.7278 20.15714 281.8567
LShoulder -0.02255483 1.711426 -0.1190611 293.1121 240.0681 140.3957
LArmRoot -0.08894338 1.692813 -0.09115754 304.7074 259.5454 142.3667
LForearm -0.4732957 1.470566 0.2897738 301.5984 246.5681 166.273
LHand -0.7280964 1.415156 0.6511765 329.8247 47.4961 13.13331
LHandEff -0.9337486 1.344752 0.9361637 329.8247 47.4961 13.13331
RShoulder 0.08218761 1.702759 -0.1485882 279.7709 175.0739 52.05011
RArmRoot 0.1327241 1.692805 -0.2022488 74.73996 288.0197 204.6953
RForearm 0.6965542 1.54336 -0.1576249 285.3923 231.8655 297.5585
RHand 1.123489 1.648227 -0.08458119 354.4559 333.2961 181.2503
RHandEff 1.443946 1.656011 0.07577373 354.4559 333.2961 181.2503
Spine1 0 1.092818 -0.03682304 353.6025 285.8907 247.9488
LLegRoot -0.1693337 1.056221 -0.1348424 323.1963 5.918902 346.3848
LShin -0.2530054 0.6811926 0.1523382 38.85917 186.4667 101.6022
LRootFoot -0.3141749 0.3239738 0.4489338 8.320059 100.0911 8.225968
LToe -0.3119047 0.3005561 0.5012547 351.1258 276.4881 172.4804
RLegRoot 0.1406167 0.9825956 -0.1245666 325.0662 11.29045 338.8594
RShin 0.02057837 0.6141843 0.1582476 325.123 11.30633 65.69385
RRootFoot -0.1205963 0.2640455 0.4353547 340.4857 274.8477 354.6289
RToe -0.1209167 0.2404141 0.4876278 340.9404 278.6343 171.0458
SpineRoot 0 1.092818 -0.03682304 347.9479 267.7458 305.1234
Spine2 0.03746304 1.275469 0.02777414 354.8641 285.743 288.6332
HeadRoot 0.03608551 1.718128 -0.123749 280.9359 293.4475 86.60003
Head 0.0132872 1.83628 -0.1197632 0.4008731 20.06211 280.9167
LShoulder -0.02029607 1.712992 -0.1200643 293.6463 243.2118 138.047
LArmRoot -0.08588829 1.693048 -0.09121369 308.1058 260.9617 138.4141
LForearm -0.4659741 1.434538 0.2706388 306.0592 253.4008 167.0126
LHand -0.6676205 1.375586 0.663664 324.6507 59.114 11.92032
LHandEff -0.8108847 1.315202 0.9866136 324.6507 59.114 11.92032
RShoulder 0.08435629 1.703219 -0.1495656 280.98 166.0294 59.86102
RArmRoot 0.1358434 1.690967 -0.2018288 65.38815 295.5321 210.2347
RForearm 0.6754044 1.4684 -0.1622392 289.5742 215.3915 314.5994
RHand 1.103652 1.574711 -0.09973206 346.0455 325.4545 169.396
RHandEff 1.384816 1.510701 0.1131459 346.0455 325.4545 169.396
Spine1 0 1.092818 -0.03682304 354.226 285.792 248.4893
LLegRoot -0.1681911 1.050909 -0.1346822 322.8231 5.565907 346.7781
LShin -0.2501613 0.6770846 0.1545509 39.08418 186.0594 101.2749
LRootFoot -0.3106469 0.3205869 0.4521528 8.094685 100.0622 7.838793
LToe -0.3082352 0.2974901 0.5046097 351.3748 276.4578 172.853
RLegRoot 0.1432826 0.9843559 -0.1224215 325.3691 12.0747 337.515
RShin 0.01600295 0.6180511 0.1599621 325.5087 12.04567 64.25199
RRootFoot -0.1331096 0.2703864 0.4360247 339.2661 275.2732 354.9041
RToe -0.1334428 0.2470955 0.4884502 339.7063 279.0913 171.2338
SpineRoot 0 1.092818 -0.03682304 348.9389 267.6546 305.6207
Spine2 0.03594677 1.275877 0.02748077 354.2504 285.6643 288.5096
HeadRoot 0.03963018 1.718397 -0.124409 280.1116 296.7285 83.11181
Head 0.01892015 1.836918 -0.1200097 0.9620364 19.90293 280.0393
LShoulder -0.01680974 1.713878 -0.1208093 293.7372 244.6737 136.6663
LArmRoot -0.08218744 1.693331 -0.09189502 309.9652 261.0934 135.924
LForearm -0.463595 1.413233 0.2520563 308.7562 255.8807 174.0526
LHand -0.6066443 1.384326 0.6731343 321.7715 90.78677 352.8695
LHandEff -0.6292892 1.419276 1.02913 321.7715 90.78677 352.8695
RShoulder 0.08777626 1.702941 -0.1501368 282.4387 159.4535 64.87821
RArmRoot 0.1404263 1.688435 -0.2006345 60.35468 297.9251 211.6527
RForearm 0.6630808 1.42887 -0.1595542 290.7505 150.6791 9.166156
RHand 1.079188 1.403718 -0.001986632 343.6605 320.2591 203.5784
RHandEff 1.357572 1.541298 0.1770142 343.6605 320.2591 203.5784
Spine1 0 1.092818 -0.03682304 354.6064 285.6373 248.7205
LLegRoot -0.1674638 1.047169 -0.1342552 322.5724 5.554954 346.9402
LShin -0.2479979 0.6743273 0.156646 39.20584 186.0118 101.2288
LRootFoot -0.3082793 0.3183884 0.4549572 8.088872 100.1031 7.538063
LToe -0.3057682 0.2955616 0.5075276 351.3993 276.496 173.1532
RLegRoot 0.1450935 0.9860165 -0.1214534 325.7616 13.12717 336.0595
RShin 0.01093152 0.6219831 0.1606814 325.9458 13.06642 62.93023
RRootFoot -0.1438743 0.2764872 0.4363328 338.1081 275.6547 355.1024
RToe -0.1442508 0.2534729 0.4888799 338.5385 279.5041 171.3482
SpineRoot 0 1.092818 -0.03682304 349.6443 267.7061 305.8996
Spine2 0.03455921 1.276283 0.02708233 353.9049 285.3656 288.7503
HeadRoot 0.04104855 1.717916 -0.1272758 279.535 298.0984 81.3888
Head 0.02165353 1.836664 -0.1230005 1.176319 19.56377 279.4286
LShoulder -0.01542853 1.713682 -0.1239213 293.9259 244.5921 136.4581
